date,close,rsi_14,macd_hist,momentum_10,momentum_20,volatility_20,price_vs_sma20,price_vs_sma50,local_dd_60,below_sma50,negative_momentum_20,rsi_below_50,macd_bearish,return_5d,return_10d,macd,will_have_drawdown
2022-03-30,9294.8896,34.46925463307592,-45.20413468776394,-0.09620590608986501,-0.19718969004848874,0.40729455478600163,-0.1138493429146186,-0.2061235946468364,-0.3095661617290837,1,1,1,1,-0.11120114058297093,-0.09620590608986501,-496.05889388722244,True
2023-03-14,9550.7,68.6506582033735,18.144493077092847,0.03827417778517028,0.08645253176076606,0.18857530960577135,0.03278042718506731,0.06964318221214673,-0.015744866790058706,0,0,0,0,-0.00956554743677751,0.03827417778517028,196.0274110870505,False
2017-01-02,6192.8701,20.361559055620162,-1.1617248154510946,-0.012082391663899905,-0.007727804269635041,0.06503152479689418,-0.012557640276794872,-0.021943953595111785,-0.05916888398863876,1,1,1,1,-0.003810789185485275,-0.012082391663899905,-34.831262801490084,False
2020-11-03,5843.27,52.128841732425386,-18.783476265304287,-0.01729039943474686,0.045835249774117015,0.2571720659743095,0.013101926047062869,0.03500808320965645,-0.03419737022591703,0,0,0,1,0.029963302708955197,-0.01729039943474686,16.23757436406504,False
2020-08-17,5251.6099,74.89367197525594,12.345834694073773,0.024852389412418185,0.05274328956600183,0.0743365854091508,0.022771784075038264,0.03742279116525525,-0.0019726946659839478,0,0,0,0,0.0195815949133622,0.024852389412418185,55.92226476754058,False
2017-04-27,6571.6499,84.60807269587161,24.28510345900858,0.04220255521335203,0.09986878696470236,0.0868696068819945,0.04234844504937745,0.06435136317559254,0.0,0,0,0,0,0.010202497362219454,0.04220255521335203,120.04628269747172,False
2013-07-10,6016.0498,25.78142333524555,-14.685596184105876,-0.009325437555562366,-0.04275581065166567,0.08366274366421436,-0.017472339429554815,-0.03528137721081635,-0.0728634954905184,1,1,1,1,-0.016659185427219003,-0.009325437555562366,-63.349497939756475,False
2012-11-21,5360.6001,28.96182720763217,-13.836632183983426,-0.03527157970163641,-0.03480263320298682,0.08784302454704397,-0.03162814754953859,-0.059673042039458696,-0.10237627315597411,1,1,1,1,-0.038450482155925836,-0.03527157970163641,-47.664285628082325,False
2025-10-22,22791.07,88.83569998293588,24.936064781036407,0.028328000927662522,0.0736896207495501,0.05343803114015712,0.03253283931138535,0.07404690658663837,0.0,0,0,0,0,0.018705942142543286,0.028328000927662522,461.1418132177205,False
2021-01-04,6894.98,83.65193430954638,2.498907368726293,0.035955824672134096,0.08653546532958489,0.09061167439380532,0.04071996283065178,0.10349313540118321,0.0,0,0,0,0,0.040120560806876204,0.035955824672134096,151.6926299678198,False
2017-08-23,6383.27,13.773395251910685,-10.233928169195607,-0.01886861938443629,-0.04188765634559788,0.04312970380691249,-0.020965969731894695,-0.03799541450272513,-0.05658619158654418,1,1,1,1,-0.0053199342002479,-0.01886861938443629,-72.89088081315549,False
2024-03-19,11276.31,89.49054596299052,45.33955504068359,0.043597406070948974,0.06519864237193818,0.0780200589269073,0.03331103992758283,0.05635894772228747,-0.005327824386440126,0,0,0,0,0.009029654419528521,0.043597406070948974,199.16098453163067,False
2022-06-28,7312.6602,37.817228803859834,-4.5567723579843005,-0.07301969114035023,-0.11160649479966778,0.2364475785657858,-0.0537673219762203,-0.08396402622483297,-0.3078579987619803,1,1,1,1,-0.025274930428481168,-0.07301969114035023,-222.23819866397298,True
2023-07-19,10927.29,95.9753160923653,72.03455811878229,0.07381588088988655,0.18151258141808047,0.2445827233853386,0.09309135978575961,0.1755735742032778,0.0,0,0,0,0,0.041688354029273844,0.07381588088988655,454.01925787907567,False
2023-10-09,10824.24,21.369466834213384,-53.257510934765556,-0.0342381053499381,-0.04694803851216611,0.12414716741791036,-0.03751706248610865,-0.04427431735071394,-0.07676246266276132,1,1,1,1,-0.030412692497868155,-0.0342381053499381,-78.70808918316652,False
2016-07-13,6402.7798,47.19907286308605,13.233982600728666,0.015121904669466169,-0.017689303940895074,0.0737911800002173,0.005345455514762578,-0.014760906120843716,-0.045557823706961785,1,1,1,0,0.019487595205272434,0.015121904669466169,-33.940190565267585,False
2025-02-06,16506.73,57.86107416614756,-118.34935643017297,-0.0191380252899791,0.039558273399417976,0.1620355965902283,-0.0036786389449358302,0.08484865867214583,-0.035975571652417576,0,0,0,1,-0.03566300056434535,-0.0191380252899791,446.58211337213834,False
2023-05-29,8575.11,27.13391234042976,-6.138175878378988,-0.037175226246884185,-0.04852092672318131,0.15603631131082213,-0.025404010317284415,-0.061091881716562796,-0.11628508535082249,1,1,1,1,-0.0042118684810098506,-0.037175226246884185,-131.21245522761637,False
2019-02-26,5822.27,5.058704568343572,-12.26296504186459,-0.02321068910263202,-0.02609936022278425,0.03802001325258322,-0.0178576498976899,-0.026053321149338088,-0.040688950451987116,1,1,1,1,-0.012727810505299586,-0.02321068910263202,-40.34911908869253,False
2015-10-07,7085.4502,37.191174850863575,3.935308927324648,-0.004626010477468245,-0.00547547463246334,0.049302445571682244,-0.004013608779706226,-0.02225085852697534,-0.055119580921685424,1,1,1,0,0.004904373433287423,-0.004626010477468245,-40.911078590543184,False
2022-08-08,8422.9697,89.0123120373006,97.26781732000092,0.10256666216239796,0.18956907009866364,0.16292622338718435,0.08786217141990504,0.09678669632238332,-0.006079480745638308,0,0,0,0,0.08423685657043323,0.10256666216239796,177.6785769690905,False
2013-06-26,6072.6802,14.93253162052342,-34.74935903019326,-0.03374506055108106,-0.05934652569783616,0.0769243073548931,-0.032824742347373814,-0.02060148645190355,-0.06413615564951945,1,1,1,1,-0.021991422446905662,-0.03374506055108106,-39.6070069361258,False
2022-10-17,8983.7402,29.130906221256268,-105.77612211976104,-0.09539053408976461,-0.10708082325076107,0.27311028771518914,-0.05739024887465234,-0.035593613842996225,-0.10808168476566601,1,1,1,1,-0.0072688168692272015,-0.09539053408976461,-121.19500277093357,True
2024-10-30,12770.58,91.7739560377664,17.506592338863015,0.04184230470830963,0.06484414541591654,0.07792078142267962,0.03802379973991742,0.1022421331450698,0.0,0,0,0,0,0.03343165458893216,0.04184230470830963,301.8840572402587,False
2019-03-18,5614.98,17.947036705437696,-12.414597985008399,-0.02421317196652295,-0.0535141786778085,0.06110848945196094,-0.024986563845899624,-0.04698277884007044,-0.07460539731608581,1,1,1,1,-0.011499357833190449,-0.02421317196652295,-82.64280068451535,False
2013-11-04,5927.4102,46.295464548867,-1.5149885836355494,-0.003235384682726994,0.019366169751880546,0.06353240713977928,-0.00020212584368592355,0.01466156702801243,-0.049059762145026366,0,0,1,1,-0.0002631148323193333,-0.003235384682726994,23.279617329165376,False
2012-09-12,5668.2998,96.18899307785266,54.3445944321749,0.11085414658763848,0.1548656257167229,0.12033021365815849,0.09104505591623105,0.12992123188303847,0.0,0,0,0,0,0.055130815060894234,0.11085414658763848,172.50262541447773,False
2023-06-08,8767.34,53.165527293726406,29.437297421662564,0.006268995216189843,-0.020389236878507022,0.12103549129113354,0.004853931342839508,-0.024682897959998146,-0.09647466682056328,1,1,0,0,0.008713000238160573,0.006268995216189843,-71.32838865466874,False
2020-08-14,5261.9902,80.38430999031318,13.404967644896793,0.034175840998096785,0.062268640204782955,0.07390517975295852,0.02742574024028755,0.04140954676554131,0.0,0,0,0,0,0.016518985874571346,0.034175840998096785,53.89493904484516,False
2022-07-26,7630.1699,68.46553856333404,66.978031051113,0.044921017028149324,0.02392134301350013,0.21356731465092965,0.028277255645685756,-0.014636020622467898,-0.0996308072903312,1,0,0,0,-0.001824958244703745,0.044921017028149324,-2.5599277199398784,False
2022-06-27,7451.9102,36.879613542909304,4.25017601120544,-0.056575728687558446,-0.10385838829321914,0.2321708676808394,-0.04144615154996904,-0.07309160977939716,-0.3020896168189812,1,1,1,0,0.003683733397215061,-0.056575728687558446,-212.29205720528716,True
2013-05-21,6441.6401,89.0553822584503,24.48093685379125,0.03869272394922918,0.09509798121467128,0.10528979111403466,0.048933832184430565,0.09036715261964022,-0.0038705856935731713,0,0,0,0,0.03787108663118022,0.03869272394922918,146.30722392827556,False
2019-12-27,6122.6401,43.82192710154608,-7.20869714108181,0.003767406584386457,0.0006161268238067397,0.08243176415109257,0.0014459223348946874,0.014164399813876887,-0.014897260439275771,0,0,1,1,0.012798452343733002,0.003767406584386457,4.256431527893255,False
2014-06-02,6292.4102,51.449904908573394,-10.318830718736606,-0.004245763596705809,0.011044978461984378,0.05577795569161347,0.00170482405824068,0.024123704839114284,-0.004619029086245913,0,0,0,1,-9.690101096138104e-05,-0.004245763596705809,35.61553312257638,False
2018-11-08,5930.5898,63.236040620715784,22.77723185745363,0.027739233206019343,0.00853854697381018,0.14768122291970928,0.008626440173295079,-0.0013249251319255786,-0.0323439106498123,1,0,0,0,-0.003843203918279414,0.027739233206019343,30.186411411253175,False
2022-09-30,9931.0703,56.152117947241194,-49.34676426997038,-0.012923023250959953,0.06597148987068069,0.14530520269509012,0.011257228962138618,0.09731148468266843,-0.014029425021692967,0,0,0,1,-0.0033848647917644747,-0.012923023250959953,255.8606940022546,True
2018-08-31,6080.2598,36.79828888025548,3.014570456757639,-0.0005473741835781976,-0.009140661645103965,0.053135326812233374,-0.0010589743560064197,-0.007303968159928961,-0.05136898300709362,1,1,1,0,0.004554983066289209,-0.0005473741835781976,-27.77971716848333,False
2013-11-14,5829.0498,27.265851959799136,-15.734688828121337,-0.021087877629674567,-0.022296317666278598,0.06159190445339617,-0.01291533870813137,-0.0015398361242718256,-0.06350713693362306,1,1,1,1,-0.007055721022142358,-0.021087877629674567,-13.56692773548184,False
2025-04-01,15934.38,48.06083827819207,30.868255290628184,0.018216789249359433,-0.033029971472212205,0.18139163278093903,0.004793179222477107,-0.02748341756563858,-0.07324795754746345,1,1,1,0,0.0013680973768601667,0.018216789249359433,-127.39265637665812,True
2016-03-29,6037.6001,48.44240491981888,20.981508227836073,0.002931901330346376,-0.026608024541033726,0.13319575303305325,-0.0014762922052763713,-0.029024370986117102,-0.12428746101965339,1,1,1,0,-0.003332882123678771,0.002931901330346376,-53.398353107999355,False
2018-02-16,6563.6899,76.31217411657266,6.264701650570242,0.013476555268225665,0.018003570594430585,0.0493555122919481,0.011714323342022739,0.01983411560982866,-0.0013085393371259724,0,0,0,0,0.0031774901523404786,0.013476555268225665,31.845621579931503,False
2024-08-16,11504.07,43.060016905442716,35.85283589759945,0.005376423961442223,-0.019016669111151296,0.11692421262358747,0.004559347885674365,-0.02781820764064087,-0.071877427896271,1,1,1,0,0.01776927282668117,0.005376423961442223,-113.2400281489754,True
2015-05-18,7255.02,80.42200135287834,7.768497357139097,0.01058921855411632,0.025115616614881153,0.03562855945128898,0.010967821003866762,0.0243876450771802,-0.01097262524276082,0,0,0,0,0.005737763175235777,0.01058921855411632,54.3889031414119,False
2014-04-30,6223.6699,84.91140004417946,6.9546243882921885,0.021556594725724354,0.04211199684724298,0.05100166756665515,0.018616756027487625,0.03552031589740223,-0.004553672749591736,0,0,0,0,0.008245876648570905,0.021556594725724354,56.345851212468915,False
2013-08-02,6155.8198,68.00097342411091,20.22773438993129,0.02846395748142716,0.013609021542440258,0.1048973087908577,0.018516030094068995,-0.003837706210335949,-0.05132346946957512,1,0,0,0,0.017193283948332416,0.02846395748142716,-7.814401045111481,False
2016-08-11,6514.77,63.28309235058846,12.42127917492023,0.01918291997501509,0.017490871699195498,0.06897247236714314,0.010427705208423765,0.012883463092155061,-0.02475691451175368,0,0,0,0,0.005637324894840479,0.01918291997501509,31.654691747659854,False
2012-03-08,5456.5098,52.80675614873321,-5.496444075829711,0.0027038621519827055,0.0045227195587896896,0.08713215669154581,0.002072037998697901,0.004241134934326859,-0.031690091584384676,0,0,0,1,-0.009276686854339022,0.0027038621519827055,-7.548826113303221,False
2020-03-03,5618.4102,18.624990413070933,-20.78544469355991,-0.03368605173134376,-0.052506275212024556,0.08790261558049686,-0.03256482913212127,-0.05196243005610022,-0.09602537637384286,1,1,1,1,-0.019633810930030138,-0.03368605173134376,-88.86447556728308,True
2019-05-29,5319.8301,41.734557539645685,12.516789592385777,0.018404653002085603,-0.02268472633958507,0.091359875132491,-0.001277062936579753,-0.026523209754905956,-0.08629622123329908,1,1,1,0,0.004560301809765743,0.018404653002085603,-56.07068483541116,False
2024-06-19,12225.95,58.81463518889757,-12.991207443660258,0.010041802980734316,-0.007609763224753818,0.09284858761067388,-0.0020193966233245635,0.005475265330677699,-0.023406078934608728,0,1,0,1,-0.013637768162781838,0.010041802980734316,45.98270214064905,False
2012-06-05,4885.1802,31.282318331890693,-17.97544550493231,-0.0619349710838919,-0.09120364270094439,0.17277525507669805,-0.036268180432212256,-0.0747850288524522,-0.11479835487945195,1,1,1,1,-0.01009716333288746,-0.0619349710838919,-129.9033876626745,False
2018-06-25,6220.1299,11.371687262537975,-12.78478561731216,-0.0212103381507609,-0.03894807183326876,0.042411243382514785,-0.019727659475816218,-0.033247402779505754,-0.05062710646297135,1,1,1,1,-0.014322123388509689,-0.0212103381507609,-61.31445919439739,False
2022-08-26,8793.3896,64.22658852710197,-22.13019083741068,-0.025930922808418022,0.145026262363519,0.23312344021512169,0.019111243036880738,0.10871195364925672,-0.04331491653801092,0,0,0,1,-0.020317009720636103,-0.025930922808418022,307.4161485319728,False
2018-09-13,6060.6802,51.65054263126225,2.4081838483251303,-0.0026330166264139088,-0.004281437870471305,0.05428582192205892,-0.0020706849834746877,-0.007949880584908621,-0.03272560419935104,1,1,0,0,-0.008448445384026004,-0.0026330166264139088,-9.666766541839934,False
2022-05-12,7754.6201,43.13641285861429,74.0395328778327,-0.04678773239912726,-0.2583086792178527,0.630947645200037,-0.049727174089785504,-0.22098585532534493,-0.41298105172000055,1,1,1,0,0.017098092591230962,-0.04678773239912726,-745.3500321758365,False
2012-08-30,5180.1499,85.22573433679909,25.997874396827342,0.055295410807892686,0.04437457462624672,0.11374256086733292,0.04304613097547272,0.04777791578199336,0.0,0,0,0,0,0.02818494939977878,0.055295410807892686,54.0760797247558,False
2013-08-22,6085.8799,55.15988641653704,0.68466633660681,-0.005810763599775837,0.0002694995506586917,0.1145685591540832,-0.006649933382329164,-0.00488810212707513,-0.05835938304209794,1,0,0,0,-0.01977718287132646,-0.005810763599775837,17.778551815058563,True
2022-07-01,7457.48,32.08080177402202,6.369600696922674,-0.001995358887914578,-0.07926773543751997,0.24709801256060993,-0.021694753309504215,-0.0523359010431736,-0.2891368959673007,1,1,1,0,-0.02531761759043527,-0.001995358887914578,-211.7499253824417,True
2016-06-10,6530.5,17.172552841167317,-16.966175806790773,-0.006195206057940661,-0.018872871599777796,0.05044257960965732,-0.007759766844496352,0.012377564827670409,-0.026518976604242142,0,1,1,1,0.0017287317674019587,-0.006195206057940661,7.84994079772423,False
2022-03-04,11243.49,36.21312539852832,-75.74110534645138,-0.08977136389910279,-0.12990360714805316,0.39666452093532495,-0.055123529672029485,-0.09250636799828164,-0.16482214525058328,1,1,1,1,0.055028361507171386,-0.08977136389910279,-380.9433429695564,True
2016-07-18,6415.8101,69.7061166795717,17.857560561552532,0.020473749237683858,-0.007760621103323095,0.06371716393627119,0.008674307904131873,-0.011265175439828874,-0.043615438012274826,1,1,0,0,0.006837454118568731,0.020473749237683858,-16.663727936825126,False
2016-04-26,6405.29,85.3983220379888,22.49474093717882,0.028105098369473502,0.05462912653330032,0.0882789157520851,0.027081578479341378,0.03627667933890145,-0.0032166400039838517,0,0,0,0,0.0036005614957506094,0.028105098369473502,77.64916814437674,False
2015-12-15,6820.77,15.871859264865265,-6.215304215021689,-0.010793016737653538,-0.02084559530747998,0.0585925471441705,-0.01316224088645315,-0.024936817913743088,-0.04180865648937892,1,1,1,1,-0.004134826791145185,-0.010793016737653538,-56.29500069831829,False
2020-09-18,5720.6699,90.10507574975564,28.988722077389994,0.07705095957485875,0.06723344926882358,0.09390072491876908,0.05647409525119393,0.09276969800244902,0.0,0,0,0,0,0.051804440529281015,0.07705095957485875,105.74998963516191,True
2022-10-21,8685.5195,22.467811752537855,-83.4454272737417,-0.05409480844550785,-0.13155139538394933,0.2709775061249744,-0.06582496324247113,-0.07003320883129376,-0.13768945373387412,1,1,1,1,-0.04485142422609634,-0.05409480844550785,-188.7445573253808,True
2015-05-20,7289.77,84.27343057236364,6.261347697395863,0.013553402323877473,0.029573286032293256,0.03539652948764403,0.013063159106404402,0.029071494673375615,-0.004987517522633837,0,0,0,0,0.0061725179583997924,0.013553402323877473,56.045506607026255,False
2015-12-29,6847.7402,47.70830483260944,6.84261295184934,0.002252533868251305,-0.016328588135777422,0.05050546732516879,-0.0010308518570593117,-0.0158002840068893,-0.036281521179248835,1,1,1,0,-0.005366937441873776,0.002252533868251305,-32.92331760229263,True
2013-04-11,5813.3701,67.33011368359976,9.143856527560494,0.011902526831116145,0.019117143467306974,0.04687349729896732,0.012655315277086356,0.011664311792718285,-0.011946662045507006,0,0,0,0,0.01039530290124202,0.011902526831116145,17.87544542584874,False
2023-03-08,9647.86,90.00125582683695,48.93488966125909,0.054831708823738445,0.07486747787955683,0.19058310191893924,0.058587083930994405,0.09196218378672816,0.0,0,0,0,0,0.049995211395138295,0.054831708823738445,191.30408609544065,False
2022-07-19,7644.1201,63.021517920772396,70.26720037383578,0.03866680812459489,0.029572122394160516,0.23592924715308508,0.035503383227576624,-0.011364970560224012,-0.12519454931524365,1,0,0,0,0.046831440696663895,0.03866680812459489,-98.70210043962561,False
2013-10-17,5976.5098,85.80288153631547,23.148571661470246,0.029435219159448467,0.04754384717064064,0.08329592193210891,0.021773362252269432,0.014207978859526564,-0.041182665111555716,0,0,0,0,0.011262294562143671,0.029435219159448467,34.32928304860798,False
2016-11-28,6238.8701,5.916171035408041,-12.56718308970349,-0.027545355222056034,-0.02894697885636266,0.04918257304421018,-0.01902567692823725,-0.030840309744736394,-0.053484776292636156,1,1,1,1,-0.005798915289531026,-0.027545355222056034,-57.76542677588441,False
2022-06-10,7898.79,25.619564375627547,15.446694778702124,-0.050118129290741664,0.018591484578335482,0.3272895652120626,-0.02982176813460874,-0.08243385105974758,-0.31777241892771946,1,0,1,0,-0.019364922896619063,-0.050118129290741664,-198.27240402996813,True
2017-06-01,6693.6802,53.73727186231429,-20.142849567269693,-0.0006300034433182056,0.012941574872836759,0.06151609450069093,0.0023657478470735277,0.04270630372247419,-0.005346480941192317,0,0,0,1,-0.003167558859930253,-0.0006300034433182056,65.96473231413165,False
2012-04-10,5392.3398,46.14367454391174,2.0508039595627174,-0.007111118476291534,-0.011716832194887838,0.08270125418637672,-0.0037885260485608662,0.004241134934326859,-0.031690091584384676,0,1,1,0,-0.0011781354334142735,-0.007111118476291534,-17.240985650512812,False
2021-04-30,7208.2002,45.99275725088102,-24.443064475439762,-0.05705887275434851,0.011295426867546476,0.2037055262619329,-0.016255258211336783,-0.014032031957170924,-0.182002702720553,1,0,1,1,-0.016336171805162114,-0.05705887275434851,-15.565931886967519,False
2022-03-28,10142.29,35.10467868177993,32.35354733368081,-0.050121470836696935,-0.04830229754012583,0.4390675747451804,-0.05001225853782682,-0.1443501449239634,-0.24662039949815737,1,1,1,0,-0.02681414044103947,-0.050121470836696935,-406.17961435757024,True
2013-04-18,5891.8301,79.70787372034549,15.091818598132345,0.028517194695365733,0.03220392158401686,0.046526929794914074,0.020407276637475803,0.024767909603915395,0.0,0,0,0,0,0.016832111448565445,0.028517194695365733,37.02638272660624,False
2023-04-21,9260.41,51.989393826724836,-14.814352075629106,0.002541970113446812,-0.045314619854102456,0.11444358945796798,-0.007817696823618703,-0.0019571336072561466,-0.0456609381376578,1,1,0,1,-0.01644879387548759,0.002541970113446812,-6.174120718120321,True
2012-05-02,5417.1699,50.64616865065964,-0.15420848418651212,-0.0032438913389228885,0.000947868086710324,0.09706714340951246,-0.0023841286285446756,0.004241134934326859,-0.031690091584384676,0,0,0,1,-0.004476663896979871,-0.0032438913389228885,-1.6938764396727493,True
2015-11-13,7001.8101,35.7760577762747,0.005962014170606267,-0.00966316050289262,-0.0054698793654232025,0.04301976909732891,-0.00537589165668259,-0.012295954195453235,-0.06627340890847343,1,1,1,0,-0.002220198646217475,-0.00966316050289262,-23.047110147892454,False
2015-02-11,7359.4102,49.53414047801606,-3.5665913767643254,0.005922584144479215,-0.018430576246634356,0.19239889447950007,0.003826689410873375,0.009341598941845327,-0.03239397027949227,0,1,1,1,0.05133528782131469,0.005922584144479215,-30.709772088644968,False
2016-09-26,6478.9399,33.92826892352625,-5.810902734040406,-0.0035297735961423715,-0.016809556110966906,0.0376208523479922,-0.0034050637718381236,-0.002102686024069071,-0.018901338598051296,1,1,1,1,0.004418303316026551,-0.0035297735961423715,-13.921117140218485,False
2017-04-26,6516.2598,84.8860009436399,25.93230411678894,0.03548737212634112,0.0867171008264156,0.09049981551524923,0.03847724151203838,0.05700755714406422,-0.0029500546244074933,0,0,0,0,0.010774337990145044,0.03548737212634112,115.62220749049993,False
2017-01-25,6127.0801,41.015183327420786,0.46176559712762,-0.004620227048242942,-0.014393812423690644,0.050570378452157005,-0.008426384221684107,-0.01994309808671508,-0.049323750170326565,1,1,1,0,-0.009607970232052954,-0.004620227048242942,-30.734199233856998,False
2024-12-20,14810.7,99.99999999911492,87.03313164533745,0.08795250551479894,0.13454831254447774,0.10670955170946786,0.07634567464116278,0.12982445615787805,0.0,0,0,0,0,0.04261496028958134,0.08795250551479894,479.2758722687013,False
2016-02-09,6372.71,61.91879270002121,22.08046282795307,0.0028135921367904437,-0.05256543148859194,0.13667744944559337,-0.002793737179255217,-0.04497046799663041,-0.09681764600154324,1,1,0,0,0.001497647355641396,0.0028135921367904437,-88.34909389092172,False
2025-11-19,23029.86,57.98899987304858,-75.10391183858462,0.0033271628845983336,0.010807764525567087,0.08318871353562679,-0.0022965730238544294,0.03835700570249306,-0.026620794008377118,0,0,0,1,-0.026620794008377135,0.0033271628845983336,305.5109928770071,True
2020-11-25,6141.79,70.31512321424786,-3.0295610312482353,0.007192571669646153,0.08124779346256839,0.15043738629266415,0.02280540354945937,0.04560437837080654,0.0,0,0,0,1,0.0054958398520079665,0.007192571669646153,84.56525534332741,False
2019-10-17,5860.0898,62.64883502988044,16.463954696326724,0.03216024658740646,0.008440795451416516,0.07761667591969831,0.015116483736598922,0.004901550672675551,-0.022536428391499,0,0,0,0,0.00785112595281956,0.03216024658740646,10.764839144225334,False
2023-07-25,11069.44,96.16541430957164,41.31916850652243,0.07305582402157484,0.1892559737082704,0.23768545836749383,0.0680333553945898,0.16919816684955796,-0.0033403742299582375,0,0,0,0,0.025321251158986646,0.07305582402157484,481.7974793857102,False
2017-11-07,6595.8901,49.987160351693575,-4.186965753283516,0.0038550746990351215,0.010237370221927167,0.055503618472440494,0.0005928512819437532,0.016970537962668453,-0.00562475108168763,0,0,1,1,-0.0017027034132361951,0.0038550746990351215,32.79140895891487,False
